id,stratum,point_count,source_coordinate_frame,canonical_origin_source_z,source_units_per_canonical_unit,gt_min_canonical,gt_max_canonical,gt_height_canonical,gt_min_source,gt_max_source,gt_height_source,source_point_restore_max_abs_error,source_mesh_restore_max_abs_error,canonical_zero_is_ground,negative_canonical_point_fraction,negative_source_point_fraction,point_min_canonical,point_min_source,min_base_signed_error_canonical,min_base_signed_error_source,min_base_signed_error_over_gt_height,min_base_abs_error_over_gt_height,min_roof_signed_error_canonical,min_roof_signed_error_source,min_roof_signed_error_over_gt_height,min_roof_abs_error_over_gt_height,point_q001_canonical,point_q001_source,q001_base_signed_error_canonical,q001_base_signed_error_source,q001_base_signed_error_over_gt_height,q001_base_abs_error_over_gt_height,q001_roof_signed_error_canonical,q001_roof_signed_error_source,q001_roof_signed_error_over_gt_height,q001_roof_abs_error_over_gt_height,point_q01_canonical,point_q01_source,q01_base_signed_error_canonical,q01_base_signed_error_source,q01_base_signed_error_over_gt_height,q01_base_abs_error_over_gt_height,q01_roof_signed_error_canonical,q01_roof_signed_error_source,q01_roof_signed_error_over_gt_height,q01_roof_abs_error_over_gt_height,point_q99_canonical,point_q99_source,q99_base_signed_error_canonical,q99_base_signed_error_source,q99_base_signed_error_over_gt_height,q99_base_abs_error_over_gt_height,q99_roof_signed_error_canonical,q99_roof_signed_error_source,q99_roof_signed_error_over_gt_height,q99_roof_abs_error_over_gt_height,point_q999_canonical,point_q999_source,q999_base_signed_error_canonical,q999_base_signed_error_source,q999_base_signed_error_over_gt_height,q999_base_abs_error_over_gt_height,q999_roof_signed_error_canonical,q999_roof_signed_error_source,q999_roof_signed_error_over_gt_height,q999_roof_abs_error_over_gt_height,point_max_canonical,point_max_source,max_base_signed_error_canonical,max_base_signed_error_source,max_base_signed_error_over_gt_height,max_base_abs_error_over_gt_height,max_roof_signed_error_canonical,max_roof_signed_error_source,max_roof_signed_error_over_gt_height,max_roof_abs_error_over_gt_height,point_range_over_gt_height,point_01_99_range_over_gt_height,points_below_gt_base_2pct_fraction,points_above_gt_roof_2pct_fraction,gt_base_below_input_min_2pct,input_min_below_gt_base_2pct,pca_roof_candidate_count,pca_roof_candidate_fraction,pca_roof_max_canonical,pca_roof_max_source,pca_roof_max_abs_error_over_gt_height,pca_roof_q99_canonical,pca_roof_q99_source,pca_roof_q99_abs_error_over_gt_height,translation_canonical_max_abs_error,translation_scale_abs_error,translation_origin_max_abs_error,translation_restored_gt_max_abs_error,partition
polygnn_mini_DEBY_LOD2_4768530,synthetic_mini,4865,author_normalized_coordinates; source CRS transform not supplied in mini,0.0038747675139999965,0.047398442859231865,-4.50534183471,4.34184416347,8.84718599818,-0.20967141999980882,0.20967141999992217,0.419342839999731,1.1102230246251565e-16,2.1792567750367198e-12,False,0.08571428571428572,0.08489208633093526,-4.730576220592613,-0.22034717916899998,-0.22523438588261246,-0.010675759169191187,-0.025458307978259594,0.025458307978259594,-9.072420384062614,-0.4300185991689222,-1.0254583079782598,1.0254583079782598,-4.552079665402591,-0.21188672039725603,-0.04673783069259052,-0.0022153003974472053,-0.0052827905621296075,0.0052827905621296075,-8.893923828872591,-0.4215581403971782,-1.0052827905621295,1.0052827905621295,-4.166281666061471,-0.19360049597028,0.33906016864852884,0.016070924029528814,0.03832406922588478,0.03832406922588478,-8.508125829531473,-0.40327191597020223,-0.9616759307741153,0.9616759307741153,4.464930436293865,0.21550551766911996,8.970272271003864,0.4251769376689287,1.0139124771254029,1.0139124771254029,0.12308627282386464,0.005834097669197772,0.013912477125402964,0.013912477125402964,4.598160372254643,0.22182040917589602,9.103502206964643,0.43149182917570483,1.0289714954379134,1.0289714954379134,0.2563162087846429,0.01214898917597384,0.028971495437913365,0.028971495437913365,4.730576220592613,0.228096714197,9.235918055302612,0.43776813419680877,1.0439384971902455,1.0439384971902455,0.3887320571226125,0.018425294197077807,0.04393849719024564,0.04393849719024564,1.0693968051685052,0.9755884078995182,0.00020554984583761563,0.0041109969167523125,False,True,398,0.08180883864337102,4.544581269784163,0.21928084314900004,0.02291543394203183,4.46068472876255,0.2153042777432999,0.013432583571431352,2.5708324358220125e-12,1.8041124150158794e-16,1.1368683772161603e-13,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_8573782,synthetic_mini,306464,author_normalized_coordinates; source CRS transform not supplied in mini,0.00033757832999999765,0.046141499342960794,-1.56050213702,1.54586982837,3.10637196539,-0.07166632999999725,0.07166633000003728,0.14333266000003453,5.551115123125783e-17,1.5952239529326562e-12,False,0.08138965751279106,0.08098830531481675,-1.605742543286105,-0.073753790176,-0.04524040626610493,-0.00208746017600276,-0.014563744062255295,0.014563744062255295,-3.151612371656105,-0.14542012017603728,-1.0145637440622552,1.0145637440622552,-1.5510393214805247,-0.07122970150299998,0.009462815539475367,0.0004366284969972618,0.0030462596382231145,0.0030462596382231145,-3.096909149850525,-0.14289603150303729,-0.996953740361777,0.996953740361777,-1.4498322278191347,-0.06655985445731999,0.11066990920086539,0.005106475542677261,0.035626740916383126,0.035626740916383126,-2.9957020561891348,-0.13822618445735727,-0.9643732590836168,0.9643732590836168,1.5576983362150967,0.07221211508700001,3.1182004732350967,0.14387844508699726,1.0038078208201997,1.0038078208201997,0.011828507845096592,0.000545785086962731,0.003807820820199664,0.003807820820199664,1.5736314016190098,0.07294729061386601,3.13413353863901,0.14461362061386326,1.008936976498088,1.008936976498088,0.02776157324900974,0.001280960613828741,0.00893697649808796,0.00893697649808796,1.605742543286105,0.07442894683600002,3.166244680306105,0.14609527683599727,1.019274161492308,1.019274161492308,0.05987271491610491,0.0027626168359627334,0.01927416149230795,0.01927416149230795,1.0338379055545632,0.9681810799038165,0.0,0.0,False,False,15626,0.05098804427273677,1.5751636467376284,0.07301799070100001,0.009430235237121885,1.5581729370367392,0.07223401388049999,0.0039606038181568765,3.601563491884008e-12,6.938893903907228e-18,1.1368683772161603e-13,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_104575493,synthetic_mini,6941,author_normalized_coordinates; source CRS transform not supplied in mini,0.016013603430499998,0.039264867555669075,-3.50520050107,2.68952967738,6.1947301784499995,-0.12161763000007843,0.12161762999986707,0.2432352599999455,5.551115123125783e-17,5.915268275202834e-13,False,0.06843394323584498,0.061950727560870195,-3.63474367043661,-0.12670412538799997,-0.12954316936661003,-0.005086495387921551,-0.020911834032297332,0.020911834032297332,-6.32427334781661,-0.24832175538786705,-1.0209118340322973,1.0209118340322973,-3.522165280443753,-0.12228374981529998,-0.016964779373752847,-0.0006661198152215521,-0.002738582453965356,0.002738582453965356,-6.211694957823752,-0.24390137981516705,-1.0027385824539654,1.0027385824539654,-3.2029201554289313,-0.10974863226380001,0.30228034564106876,0.011868997736278435,0.04879636996824019,0.04879636996824019,-5.892449832808931,-0.23136626226366708,-0.9512036300317599,0.9512036300317599,2.9062509611094876,0.130127162502,6.411451462179487,0.2517447925020784,1.034984781820427,1.034984781820427,0.21672128372948762,0.00850953250213291,0.034984781820426934,0.034984781820426934,2.9720544328134726,0.13271092710316018,6.477254933883472,0.2543285571032386,1.0456072738109417,1.0456072738109417,0.28252475543347266,0.011093297103293102,0.045607273810941665,0.045607273810941665,3.63474367043661,0.158731332249,7.13994417150661,0.2803489622490784,1.152583561483402,1.152583561483402,0.9452139930566101,0.03711370224913291,0.1525835614834018,0.1525835614834018,1.1734953955156993,0.9861884118521869,0.00014407145944388418,0.08255294626134563,False,True,273,0.039331508428180374,2.9062509611094876,0.130127162502,0.034984781820426934,2.8753413298825574,0.12891349992568,0.029995116356956477,3.1312730186527915e-12,4.3021142204224816e-16,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5100005,synthetic_mini,3101,author_normalized_coordinates; source CRS transform not supplied in mini,0.009262878682500003,0.046049859160808185,-4.01797577787,3.61567797061,7.6336537484800004,-0.17576433999995222,0.17576433999992727,0.35152867999987947,5.551115123125783e-17,2.1078694345533222e-12,False,0.10641728474685586,0.10254756530151564,-4.136209595416212,-0.181208990646,-0.1182338175462121,-0.005444650646047758,-0.015488496261669532,0.015488496261669532,-7.7518875660262125,-0.35697333064592723,-1.0154884962616695,1.0154884962616695,-4.06511778246478,-0.1779352226721,-0.047142004594779685,-0.002170882672147777,-0.006175549238680955,0.006175549238680955,-7.68079575307478,-0.3536995626720273,-1.006175549238681,1.006175549238681,-3.7848432362814886,-0.165028619294,0.2331325415885117,0.010735720705952221,0.030540099049545265,0.030540099049545265,-7.400521206891488,-0.3407929592939272,-0.9694599009504546,0.9694599009504546,3.990691172295754,0.193033645121,8.008666950165754,0.3687979851209522,1.0491263049179333,1.0491263049179333,0.3750132016857539,0.017269305121072723,0.04912630491793342,0.04912630491793342,4.104043960621816,0.19825352505890004,8.122019738491815,0.3740178650588522,1.0639753918769315,1.0639753918769315,0.4883659900118156,0.022489185058972763,0.06397539187693156,0.06397539187693156,4.136209595416212,0.199734748011,8.154185373286213,0.3754990880109522,1.068189053624532,1.068189053624532,0.5205316248062122,0.023970408011072718,0.06818905362453197,0.06818905362453197,1.0836775498862015,1.018586205868388,0.0,0.16607545952918412,False,False,183,0.059013221541438246,3.969469735578925,0.192056400949,0.04634632073001362,3.904592771937685,0.18906882591054003,0.03784751193165042,2.9971580772780726e-12,5.273559366969494e-16,1.1368683772161603e-13,2.842170943040401e-14,discovery
polygnn_mini_DEBY_LOD2_4616699,synthetic_mini,4017,author_normalized_coordinates; source CRS transform not supplied in mini,0.00030849549149999933,0.0472044966400277,-5.38223757429,5.36916697664,10.751404550930001,-0.25375731999990314,0.2537573200000506,0.5075146399999538,1.1102230246251565e-16,1.2310152897043736e-12,False,0.07667413492656211,0.07667413492656211,-5.748549385682863,-0.27104888467,-0.36631181139286273,-0.017291564670096852,-0.034071065753095174,0.034071065753095174,-11.117716362322863,-0.5248062046700506,-1.0340710657530952,1.0340710657530952,-5.421417127355896,-0.2556067710809601,-0.039179553065896044,-0.001849451081056877,-0.0036441334599865835,0.0036441334599865835,-10.790584103995897,-0.5093640910810107,-1.0036441334599866,1.0036441334599866,-4.978577235817381,-0.23470273690875998,0.4036603384726192,0.019054583091143197,0.037544893465821856,0.037544893465821856,-10.347744212457382,-0.4884600569088106,-0.9624551065341781,0.9624551065341781,5.463570139877858,0.25821357380192,10.845807714167858,0.5119708938018231,1.0087805423738512,1.0087805423738512,0.09440316323785769,0.00445625380186944,0.008780542373851216,0.008780542373851216,5.611060104225708,0.26517576332841597,10.99329767851571,0.5189330833283191,1.0224987466930342,1.0224987466930342,0.24189312758570836,0.011418443328365363,0.02249874669303412,0.02249874669303412,5.748549385682863,0.27166587565300004,11.130786959972863,0.5254231956529032,1.035286776462155,1.035286776462155,0.37938240904286324,0.017908555652949455,0.03528677646215503,0.03528677646215503,1.06935784221525,0.9712356489080293,0.00024894199651481205,0.0024894199651481204,False,True,451,0.11227284042818024,5.6875532633439905,0.268786584401,0.029613459822461063,5.483785997561018,0.25916785318800006,0.010660841602421468,1.6475709685437323e-12,4.2327252813834093e-16,0.0,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_4869536,synthetic_mini,2903,author_normalized_coordinates; source CRS transform not supplied in mini,0.006666149309500005,0.04162832127545037,-5.64834569604,5.32807578818,10.97642148422,-0.22846500000006043,0.22846499999980546,0.4569299999998659,1.1102230246251565e-16,1.8496315590255108e-12,False,0.12504305890458148,0.12263176024801929,-5.998070014505976,-0.24302343628700002,-0.3497243184659764,-0.014558436286939584,-0.031861414848978746,0.031861414848978746,-11.326145802685975,-0.4714884362868054,-1.0318614148489786,1.0318614148489786,-5.806633617230315,-0.23505426043739402,-0.15828792119031476,-0.006589260437333591,-0.014420721855285328,0.014420721855285328,-11.134709405410314,-0.4635192604371995,-1.0144207218552854,1.0144207218552854,-5.445304286951878,-0.22001272699031998,0.2030414090881214,0.008452273009740465,0.018497960321587435,0.018497960321587435,-10.773380075131879,-0.44847772699012545,-0.9815020396784127,0.9815020396784127,5.749750848017844,0.24601862486458004,11.398096544057843,0.4744836248646404,1.038416442047534,1.038416442047534,0.4216750598378445,0.017553624864774547,0.03841644204753398,0.03841644204753398,5.860264472445861,0.250619121527584,11.50861016848586,0.4790841215276444,1.0484847165381677,1.0484847165381677,0.5321886842658614,0.022154121527778497,0.04848471653816777,0.04848471653816777,5.998070014505976,0.256355734906,11.646415710545977,0.4848207349060605,1.0610394040798432,1.0610394040798432,0.6699942263259766,0.02789073490619456,0.061039404079843186,0.061039404079843186,1.0929008189288218,1.0199184817259466,0.0006889424733034792,0.12573200137788496,False,True,150,0.05167068549776094,5.753486708861017,0.24617414247999997,0.03875679530825227,5.716735830159304,0.24464426509424997,0.03540862953723602,2.1813661987835076e-12,3.8163916471489756e-16,0.0,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5184618,synthetic_mini,47680,author_normalized_coordinates; source CRS transform not supplied in mini,0.0022045339264999964,0.04812668462773311,-7.58975642623,7.49814263885,15.08789906508,-0.36306527999998195,0.3630652800001925,0.7261305600001744,1.1102230246251565e-16,2.344902050310793e-12,False,0.13303271812080536,0.13231963087248322,-7.6703440799198015,-0.366943696594,-0.08058765368980136,-0.003878416594018043,-0.0053412110819535145,0.0053412110819535145,-15.168486718769802,-0.7300089765941925,-1.0053412110819535,1.0053412110819535,-7.567886382003301,-0.362012747278689,0.02187004422669947,0.0010525327212929406,0.0014495089165406946,0.0014495089165406946,-15.0660290208533,-0.7250780272788815,-0.9985504910834593,0.9985504910834593,-7.205951359459665,-0.344594014593,0.38380506677033477,0.018471265406981952,0.025437939710150077,0.025437939710150077,-14.704093998309666,-0.7076592945931925,-0.9745620602898499,0.9745620602898499,7.555641185893336,0.36583249444029997,15.145397612123336,0.7288977744402819,1.0038109048049249,1.0038109048049249,0.05749854704333579,0.002767214440107498,0.003810904804924934,0.003810904804924934,7.594698899970442,0.36771221272796906,15.184455326200442,0.730777492727951,1.0063995829176717,1.0063995829176717,0.09655626112044224,0.004646932727776572,0.006399582917671797,0.006399582917671797,7.6703440799198015,0.371352764447,15.2601005061498,0.7344180444469819,1.011413215340786,1.011413215340786,0.1722014410698014,0.0082874844468075,0.011413215340785973,0.011413215340785973,1.0167544264227395,0.9783729650947748,0.0,0.0,False,False,3819,0.08009647651006711,7.597782717340762,0.367860626634,0.006603973029046371,7.559147642795683,0.36600124858579997,0.004043306737574545,1.4743761767022079e-12,2.914335439641036e-16,2.842170943040401e-14,2.842170943040401e-14,selection
polygnn_mini_DEBY_LOD2_4672969,synthetic_mini,1353,author_normalized_coordinates; source CRS transform not supplied in mini,0.0202595066805,0.05117321527100629,-6.68713026665,5.89532906466,12.58245933131,-0.32194245000004207,0.3219424499997663,0.6438848999998085,1.1102230246251565e-16,1.3384848784880887e-12,False,0.15373244641537326,0.14486326681448633,-6.820687018571158,-0.32877697841699993,-0.13355675192115868,-0.006834528416957836,-0.0106145188634799,0.0106145188634799,-12.716016083231159,-0.6507194284167663,-1.0106145188634799,1.0106145188634799,-6.728751719084563,-0.324072353545368,-0.04162145243456372,-0.002129903545325878,-0.003307894850968724,0.003307894850968724,-12.624080783744564,-0.6460148035451343,-1.0033078948509688,1.0033078948509688,-6.289432094173961,-0.30159095580704,0.3976981724760389,0.020351494193002126,0.031607348134749205,0.031607348134749205,-12.184761158833961,-0.6235334058068063,-0.9683926518652508,0.9683926518652508,6.483983222731262,0.35206577595092003,13.171113489381263,0.6740082259509621,1.0467837123547432,1.0467837123547432,0.5886541580712619,0.03012332595115365,0.046783712354743226,0.046783712354743226,6.703618934713729,0.36330524152139954,13.390749201363729,0.6852476915214416,1.0642394184451995,1.0642394184451995,0.8082898700537289,0.04136279152163316,0.06423941844519955,0.06423941844519955,6.820687018571158,0.369295991778,13.507817285221158,0.6912384417780421,1.073543488561772,1.073543488561772,0.925357953911158,0.04735354177823361,0.07354348856177198,0.07354348856177198,1.084158007425252,1.015176364219994,0.0,0.16334072431633406,False,False,43,0.031781226903178125,6.419012344131736,0.34874100719400003,0.04162010507505557,6.403407283029928,0.34794244604292,0.040379881626609646,1.723066134218243e-12,2.0816681711721685e-17,0.0,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_4677715,synthetic_mini,12781,author_normalized_coordinates; source CRS transform not supplied in mini,0.0005473223309999942,0.05440562425007362,-7.54734566492,7.52722560055,15.074571265469999,-0.41007073000005956,0.410070730000058,0.8201414600001176,1.1102230246251565e-16,2.7133850721838826e-13,False,0.09349816133322901,0.09349816133322901,-7.650731858065884,-0.4156955203770001,-0.10338619314588371,-0.005624790376940486,-0.006858317316307457,0.006858317316307457,-15.177957458615882,-0.8257662503770581,-1.0068583173163075,1.0068583173163075,-7.515169055198308,-0.4083201414619,0.03217660972169156,0.001750588538159617,0.002134495844362467,0.002134495844362467,-15.042394655748307,-0.8183908714619579,-0.9978655041556376,0.9978655041556376,-6.942165099169666,-0.3771455035364,0.6051805657503335,0.03292522646365962,0.040145789561297024,0.040145789561297024,-14.469390699719666,-0.787216233536458,-0.959854210438703,0.959854210438703,7.453648089161503,0.4060676995622,15.000993754081502,0.8161384295622595,0.9951190975787794,0.9951190975787794,-0.07357751138849622,-0.004003030437858038,-0.004880902421220681,0.004880902421220681,7.561234716395028,0.41192101717779994,15.10858038131503,0.8219917471778595,1.002256058580116,1.002256058580116,0.03400911584502886,0.0018502871777418652,0.002256058580115679,0.002256058580115679,7.650731858065884,0.416790165039,15.198077522985884,0.8268608950390596,1.0081930195785263,1.0081930195785263,0.12350625751588407,0.00671943503894202,0.008193019578526193,0.008193019578526193,1.0150513368948337,0.9549733080174824,0.0,0.0,False,False,3260,0.2550661137626164,7.498902756996633,0.4085298080159999,0.0018788490269201587,7.376236915382456,0.40185609632882,0.010016118038023443,2.488675931999751e-12,1.27675647831893e-15,1.1368683772161603e-13,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_5271709,synthetic_mini,3085,author_normalized_coordinates; source CRS transform not supplied in mini,0.0096624931955,0.04679876168876039,-3.77314819503,3.3602102092,7.13335840423,-0.16691617000008538,0.16691616999999048,0.3338323400000759,1.1102230246251565e-16,1.4459544672718039e-12,False,0.04116693679092383,0.03792544570502431,-3.9089523982091836,-0.173271638541,-0.1358042031791835,-0.006355468540914605,-0.01903790549745169,0.01903790549745169,-7.269162607409184,-0.3401878085409905,-1.0190379054974517,1.0190379054974517,-3.7442517917672156,-0.16556385411012803,0.02889640326278453,0.0013523158899573715,0.0040508834163792045,0.0040508834163792045,-7.1044620009672155,-0.3324800241101185,-0.9959491165836208,0.9959491165836208,-3.3125187299477505,-0.14535928143688,0.46062946508224956,0.02155688856320537,0.06457399712442621,0.06457399712442621,-6.672728939147751,-0.3122754514368705,-0.9354260028755739,0.9354260028755739,3.7299117931999204,0.18421774632556,7.5030599882299205,0.3511339163256454,1.0518271427075208,1.0518271427075208,0.3697015839999205,0.01730157632556951,0.05182714270752072,0.05182714270752072,3.8070253448402993,0.18782656505175202,7.5801735398703,0.3547427350518374,1.0626374156912324,1.0626374156912324,0.4468151356402994,0.02091039505176152,0.06263741569123221,0.06263741569123221,3.9089523982091836,0.192596624932,7.682100593239184,0.3595127949320854,1.0769262047290076,1.0769262047290076,0.5487421890091837,0.0256804549320095,0.07692620472900756,0.07692620472900756,1.0959641102264592,0.9872531455830944,0.0,0.24927066450567262,False,False,256,0.08298217179902755,3.714115461226941,0.18347849755,0.049612711428754154,3.6725308612584042,0.18153238976615,0.04378311509950232,1.41886502547095e-12,5.134781488891349e-16,0.0,1.4210854715202004e-14,transfer
polygnn_mini_DEBY_LOD2_5056401,synthetic_mini,1274871,author_normalized_coordinates; source CRS transform not supplied in mini,-0.000664177521000002,0.045957189014060464,-2.10826650972,2.1371706936,4.24543720332,-0.09755418000021557,0.0975541800000859,0.1951083600003015,1.1102230246251565e-16,2.212230398868087e-12,False,0.46698214956650513,0.4677116351379865,-2.1309079240907978,-0.09859471576,-0.022641414370797808,-0.0010405357597844196,-0.005333117247168763,0.005333117247168763,-4.268078617690797,-0.19614889576008587,-1.0053331172471687,1.0053331172471687,-2.0970396667105695,-0.09703822585400002,0.011226843009430443,0.0005159541462155783,0.0026444491984596715,0.0026444491984596715,-4.23421036031057,-0.1945924058540859,-0.9973555508015405,0.9973555508015405,-1.9695899652676025,-0.091180995835,0.1386765444523974,0.006373184165215586,0.032664844116396335,0.032664844116396335,-4.106760658867603,-0.1887351758350859,-0.9673351558836037,0.9673351558836037,1.50041719494209,0.06829077910690004,3.6086837046620897,0.1658449591071156,0.8500146231912326,0.8500146231912326,-0.63675349865791,-0.029263400893185864,-0.14998537680876745,0.14998537680876745,1.9337653722926686,0.08820624320229917,4.042031882012669,0.18576042320251476,0.9520884866349537,0.9520884866349537,-0.20340532130733124,-0.009347936797786721,-0.047911513365046364,0.047911513365046364,2.1309079240907978,0.09726636071799999,4.239174433810797,0.19482054071821556,0.9985248234258877,0.9985248234258877,-0.006262769509202126,-0.00028781928208589677,-0.0014751765741122117,0.0014751765741122117,1.0038579406730566,0.8173497790748362,0.0,0.0,False,False,84586,0.06634867370894781,2.1167516563129545,0.09661577844399999,0.00480964299061529,1.883820443331784,0.08591091466174997,0.05967589158310761,1.3140599719463353e-12,3.677613769070831e-16,0.0,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_18272204,synthetic_mini,8335,author_normalized_coordinates; source CRS transform not supplied in mini,0.003570067335499999,0.04858772544207275,-3.92512194387,3.77816847762,7.703290421489999,-0.18714267999991044,0.18714267999999454,0.374285359999905,1.1102230246251565e-16,1.3532508447156033e-12,False,0.06718656268746251,0.06634673065386923,-4.284922511853612,-0.20462457121100003,-0.35980056798361204,-0.017481891211089572,-0.04670738714197641,0.04670738714197641,-8.063090989473611,-0.39176725121099454,-1.0467073871419763,1.0467073871419763,-4.018470252179533,-0.191678261974536,-0.09334830830953322,-0.0045355819746255585,-0.012117978578234292,0.012117978578234292,-7.7966387297995325,-0.37882094197453053,-1.0121179785782344,1.0121179785782344,-3.6003390048125987,-0.17136221572871999,0.3247829390574011,0.01578046427119045,0.0421615856714098,0.0421615856714098,-7.378507482432599,-0.3585048957287145,-0.9578384143285903,0.9578384143285903,4.107286626145606,0.20313378223856002,8.032408570015605,0.3902764622384704,1.0427243593993885,1.0427243593993885,0.32911814852560584,0.015991102238565456,0.042724359399388526,0.042724359399388526,4.200723928317499,0.20767368822253596,8.125845872187499,0.3948163682224464,1.054853890685296,1.054853890685296,0.42255545069749934,0.020531008222541405,0.05485389068529589,0.05485389068529589,4.284922511853612,0.21176470588200003,8.210044455723612,0.39890738588191044,1.0657841008849818,1.0657841008849818,0.5067540342336119,0.02462202588200547,0.06578410088498177,0.06578410088498177,1.1124914880269583,1.0005627737279787,0.00035992801439712057,0.14973005398920217,False,True,457,0.05482903419316137,4.163855866163167,0.20588235294099996,0.05006787586084101,4.064900225996553,0.20107432346563997,0.037221983423687675,2.147615418834903e-12,6.38378239159465e-16,2.842170943040401e-14,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_4374954,synthetic_mini,10019,author_normalized_coordinates; source CRS transform not supplied in mini,-0.00036088963500000015,0.05315092733008942,-8.14898877822,8.162568584,16.31155736222,-0.4334871999998854,0.4334872000000549,0.8669743999999403,1.1102230246251565e-16,2.642885910120185e-13,False,0.14292843597165386,0.14302824633196926,-8.288260758709491,-0.440889634914,-0.1392719804894913,-0.007402434914114584,-0.008538239323000879,0.008538239323000879,-16.45082934270949,-0.8743768349140548,-1.0085382393230007,1.0085382393230007,-8.148632248310566,-0.4334682501045781,0.00035652990943368934,1.8949895307313385e-05,2.1857502721319903e-05,2.1857502721319903e-05,-16.31120083231057,-0.8669554501046332,-0.9999781424972788,0.9999781424972788,-7.815942481521724,-0.41578548048652,0.33304629669827523,0.017701719513365428,0.020417811083426045,0.020417811083426045,-15.978511065521726,-0.849272680486575,-0.979582188916574,0.979582188916574,8.059617884705666,0.42801527486327984,16.208606662925668,0.8615024748631653,0.9936884813014372,0.9936884813014372,-0.10295069929433431,-0.005471925136775051,-0.006311518698562989,0.006311518698562989,8.172970418363933,0.43404006714243193,16.321959196583933,0.8675272671423173,1.000637697194262,1.000637697194262,0.010401834363932494,0.000552867142377003,0.0006376971942620693,0.0006376971942620693,8.288260758709491,0.44016785564399996,16.437249536929492,0.8736550556438855,1.007705712699182,1.007705712699182,0.12569217470949035,0.006680655643945025,0.007705712699181758,0.007705712699181758,1.0162439520221827,0.973270670218011,0.0,0.0,False,False,2699,0.26938816249126657,8.145672798090608,0.4325891733110001,0.001035816846558485,7.978366432861004,0.42369668485082,0.01129273845829314,1.5658585539313208e-12,3.608224830031759e-16,0.0,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_4914914,synthetic_mini,38319,author_normalized_coordinates; source CRS transform not supplied in mini,0.0018361159744999939,0.04021764957327323,-4.54209005033,4.45078108554,8.99287113587,-0.1808360699999229,0.18083607000010032,0.3616721400000233,1.1102230246251565e-16,1.6563972415895023e-12,False,0.11934027505937002,0.11837469662569483,-4.6568633769926455,-0.18545198343199998,-0.11477332666264584,-0.004615913432077107,-0.01276270113610855,0.01276270113610855,-9.107644462532646,-0.36628805343210036,-1.0127627011361084,1.0127627011361084,-4.557663831243525,-0.181462410863234,-0.015573780913525681,-0.0006263408633111068,-0.0017317918469226482,0.0017317918469226482,-9.008444916783525,-0.3622984808633343,-1.0017317918469224,1.0017317918469224,-4.331797091990054,-0.17237858149368002,0.210292958339946,0.008457488506242894,0.02338440695554363,0.02338440695554363,-8.782578177530054,-0.35321465149378034,-0.9766155930444562,0.9766155930444562,4.539841383027399,0.18441786583534003,9.081931433357399,0.3652539358352629,1.0099034330795826,1.0099034330795826,0.08906029748739908,0.003581795835239682,0.009903433079582663,0.009903433079582663,4.593275389229843,0.186566855972086,9.135365439559843,0.3674029259720089,1.0158452513704408,1.0158452513704408,0.14249430368984317,0.005730785971985687,0.01584525137044097,0.01584525137044097,4.6568633769926455,0.189124215381,9.198953427322646,0.3699602853809229,1.0229161842017997,1.0229161842017997,0.20608229145264545,0.008288145380899656,0.02291618420179979,0.02291618420179979,1.0356788853379082,0.9865190261240389,0.0,0.00010438685769461624,False,False,1761,0.0459563141000548,4.580100142647603,0.18603697852200002,0.014380174602056284,4.534297017747331,0.1841948844954,0.009286904142794825,2.205347016115411e-12,4.0939474033052647e-16,0.0,2.842170943040401e-14,discovery
